run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms
12-05-2026-direct-precopy-0034,CRIU,precopy,no,536,25380,15790,310,16636,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=847;precopy_stream_transfer_ms=53725;precopy_stream_unpack_ms=1078;precopy_stream_bytes=18419,2026-05-12T15:46:28.889703,5_TEE_Best,60538.0,536.0,91414.0,0.0,0.0,313.0,6789.0,9000.0,0.0,0.0,380.0
12-05-2026-direct-precopy-0035,CRIU,precopy,no,556,25458,21545,297,22398,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=849;precopy_stream_transfer_ms=55138;precopy_stream_unpack_ms=953;precopy_stream_bytes=17923,2026-05-12T15:48:19.693121,5_TEE_Best,61683.0,556.0,97626.0,0.0,0.0,356.0,9752.0,11792.0,0.0,0.0,310.0
12-05-2026-direct-precopy-0036,CRIU,precopy,no,600,25418,19669,384,20653,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=910;precopy_stream_transfer_ms=58639;precopy_stream_unpack_ms=865;precopy_stream_bytes=17969,2026-05-12T15:50:13.444124,5_TEE_Best,65454.0,600.0,100244.0,0.0,0.0,300.0,8138.0,11530.0,0.0,0.0,264.0
12-05-2026-direct-precopy-0037,CRIU,precopy,no,566,25454,20750,302,21618,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=894;precopy_stream_transfer_ms=53617;precopy_stream_unpack_ms=927;precopy_stream_bytes=17383,2026-05-12T15:52:02.812818,5_TEE_Best,60299.0,566.0,95248.0,0.0,0.0,324.0,8446.0,12303.0,0.0,0.0,282.0
12-05-2026-direct-precopy-0038,CRIU,precopy,no,888,25254,18209,300,19397,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=1222;precopy_stream_transfer_ms=57709;precopy_stream_unpack_ms=928;precopy_stream_bytes=18317,2026-05-12T15:53:57.056475,5_TEE_Best,64724.0,888.0,100608.0,0.0,0.0,316.0,6886.0,11322.0,0.0,0.0,297.0
12-05-2026-direct-precopy-0039,CRIU,precopy,no,600,25364,21978,321,22899,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=951;precopy_stream_transfer_ms=57126;precopy_stream_unpack_ms=955;precopy_stream_bytes=18977,2026-05-12T15:55:52.708110,5_TEE_Best,63872.0,600.0,102393.0,0.0,0.0,314.0,8298.0,13679.0,0.0,0.0,364.0
12-05-2026-host-postcopy-0030,CRIU,postcopy,no,1072,22539,39380,2149,42601,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T15:57:05.488973,5_TEE_Best,0.0,1072.0,59283.0,13028.0,2867.0,349.0,17171.0,11337.0,10483.0,388.0,324.0
12-05-2026-host-postcopy-0031,CRIU,postcopy,no,1027,22642,38606,1121,40754,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T15:58:15.108897,5_TEE_Best,0.0,1027.0,56031.0,10669.0,2975.0,358.0,14283.0,13302.0,10772.0,247.0,282.0
12-05-2026-host-postcopy-0032,CRIU,postcopy,no,1132,22464,38663,2287,42082,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T15:59:29.788507,5_TEE_Best,0.0,1132.0,61233.0,15673.0,2975.0,308.0,16099.0,13193.0,9003.0,366.0,392.0
12-05-2026-host-postcopy-0033,CRIU,postcopy,no,998,22550,35477,1106,37581,0.01,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T16:00:35.821255,5_TEE_Best,0.0,998.0,52811.0,10677.0,2975.0,327.0,16503.0,9683.0,9022.0,268.0,332.0
