run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms,transfer_mode,raw_transfer_ms,transfer_setup_removed_ms,raw_downtime_ms
22-05-2026-direct-cold-0020,CRIU,cold,no,628,25183,154216.0,304,155148.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:22:33.922024,7_TEE_Worst,0.0,0.0,164020.0,0.0,0.0,315.0,1394.0,153273.0,0.0,0.0,628.0,direct,154667,1394.0,155599
22-05-2026-direct-cold-0021,CRIU,cold,no,624,25263,412316.0,310,413250.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:29:49.924736,7_TEE_Worst,0.0,0.0,422250.0,0.0,0.0,308.0,1449.0,411381.0,0.0,0.0,626.0,direct,412831,1449.0,413765
22-05-2026-direct-cold-0022,CRIU,cold,no,738,25207,220323.0,308,221369.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:33:53.791912,7_TEE_Worst,0.0,0.0,230166.0,0.0,0.0,305.0,1354.0,219390.0,0.0,0.0,627.0,direct,220745,1354.0,221791
22-05-2026-direct-cold-0023,CRIU,cold,no,758,25383,376348.0,307,377413.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:40:34.098477,7_TEE_Worst,0.0,0.0,386444.0,0.0,0.0,395.0,1433.0,375321.0,0.0,0.0,631.0,direct,376755,1433.0,377820
22-05-2026-direct-cold-0024,CRIU,cold,no,601,25389,261337.0,294,262232.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:45:19.135720,7_TEE_Worst,0.0,0.0,271191.0,0.0,0.0,303.0,1425.0,260409.0,0.0,0.0,625.0,direct,261834,1425.0,262729
22-05-2026-direct-cold-0025,CRIU,cold,no,597,25302,164438.0,336,165371.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:48:27.123069,7_TEE_Worst,0.0,0.0,174418.0,0.0,0.0,315.0,1513.0,163474.0,0.0,0.0,648.0,direct,164988,1513.0,165921
22-05-2026-direct-cold-0026,CRIU,cold,no,677,25392,198486.0,303,199466.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:52:09.276458,7_TEE_Worst,0.0,0.0,208439.0,0.0,0.0,329.0,1429.0,197494.0,0.0,0.0,662.0,direct,198924,1429.0,199904
22-05-2026-direct-cold-0027,CRIU,cold,no,674,25188,306090.0,316,307080.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:57:39.025630,7_TEE_Worst,0.0,0.0,316046.0,0.0,0.0,312.0,1430.0,305136.0,0.0,0.0,641.0,direct,306567,1430.0,307557
22-05-2026-direct-cold-0028,CRIU,cold,no,604,25236,205207.0,303,206114.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T10:01:28.013678,7_TEE_Worst,0.0,0.0,215178.0,0.0,0.0,317.0,1459.0,204259.0,0.0,0.0,631.0,direct,205718,1459.0,206625
22-05-2026-direct-cold-0029,CRIU,cold,no,619,25401,327075.0,306,328000.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T10:07:18.518877,7_TEE_Worst,0.0,0.0,336940.0,0.0,0.0,358.0,1450.0,326090.0,0.0,0.0,627.0,direct,327540,1450.0,328465
