run_id,migration_method,transfer_mode,source_node,dest_node,src_dt_s,dst_dt_s,src_cpu_util_pct,dst_cpu_util_pct,cpu_util_pct_avg,src_mem_used_pct_before,src_mem_used_pct_after,src_mem_used_pct_delta,dst_mem_used_pct_before,dst_mem_used_pct_after,dst_mem_used_pct_delta,mem_used_pct_after_avg,mem_used_pct_delta_avg,src_disk_read_mb_s,src_disk_write_mb_s,src_disk_total_mb_s,dst_disk_read_mb_s,dst_disk_write_mb_s,dst_disk_total_mb_s,disk_total_mb_s_avg,timestamp
13-04-2026-host-cold-0022,cold,host,edge-node-1,edge-node-2,15.098874,15.082312,6.337558,6.072739,6.205149,19.578881,20.258381,0.679500,19.213586,19.614359,0.400772,19.936370,0.540136,0.000000,0.305538,0.305538,0.000000,0.180261,0.180261,0.242899,2026-04-13T01:33:52+0200
13-04-2026-host-cold-0023,cold,host,edge-node-1,edge-node-2,15.114123,15.117251,7.420965,7.026307,7.223636,19.588039,20.614755,1.026716,19.193677,19.233495,0.039818,19.924125,0.533267,0.000000,0.163599,0.163599,0.000000,0.149353,0.149353,0.156476,2026-04-13T01:34:20+0200
13-04-2026-host-cold-0024,cold,host,edge-node-1,edge-node-2,14.643456,14.634799,6.288660,6.048110,6.168385,19.614917,19.711675,0.096759,19.192084,19.231305,0.039221,19.471490,0.067990,0.000000,0.186997,0.186997,0.000000,0.245562,0.245562,0.216279,2026-04-13T01:34:49+0200
13-04-2026-host-cold-0025,cold,host,edge-node-1,edge-node-2,15.301627,15.296052,7.161629,6.348684,6.755157,20.654972,20.784581,0.129609,20.266186,19.525165,-0.741021,20.154873,-0.305706,0.000000,0.184315,0.184315,0.000000,0.223965,0.223965,0.204140,2026-04-13T01:35:18+0200
13-04-2026-host-cold-0026,cold,host,edge-node-1,edge-node-2,14.464942,14.466964,6.132404,5.849582,5.990993,20.604005,20.254399,-0.349605,19.966154,19.217369,-0.748786,19.735884,-0.549195,0.000000,0.068323,0.068323,0.000000,0.027001,0.027001,0.047662,2026-04-13T01:35:46+0200
13-04-2026-host-cold-0027,cold,host,edge-node-1,edge-node-2,14.770418,15.050859,7.221665,6.174900,6.698282,19.586646,21.323522,1.736876,19.245242,19.211396,-0.033846,20.267459,0.851515,0.000000,0.023537,0.023537,0.000000,0.032183,0.032183,0.027860,2026-04-13T01:36:15+0200
13-04-2026-host-cold-0028,cold,host,edge-node-1,edge-node-2,14.553777,14.543623,6.712803,6.085754,6.399278,19.618500,20.246436,0.627935,19.213984,19.226129,0.012145,19.736282,0.320040,0.000000,0.027109,0.027109,0.000000,0.077891,0.077891,0.052500,2026-04-13T01:36:43+0200
13-04-2026-host-cold-0029,cold,host,edge-node-1,edge-node-2,14.446006,14.447636,6.374086,5.951967,6.163026,19.581668,19.585650,0.003982,19.197460,19.233694,0.036235,19.409672,0.020108,0.000000,0.037316,0.037316,0.000000,0.071919,0.071919,0.054617,2026-04-13T01:37:12+0200
13-04-2026-direct-cold-0000,cold,direct,edge-node-1,edge-node-2,13.252220,13.234139,7.984791,7.788754,7.886772,20.515011,20.013498,-0.501512,19.933503,19.263757,-0.669746,19.638628,-0.585629,0.000000,0.083712,0.083712,0.000000,0.234951,0.234951,0.159332,2026-04-13T01:37:39+0200
13-04-2026-direct-cold-0001,cold,direct,edge-node-1,edge-node-2,13.019244,12.993718,8.259015,8.103916,8.181466,19.571714,20.184120,0.612406,19.244644,19.244644,0.000000,19.714382,0.306203,0.000000,0.039605,0.039605,0.000000,0.267257,0.267257,0.153431,2026-04-13T01:38:06+0200
13-04-2026-direct-cold-0002,cold,direct,edge-node-1,edge-node-2,13.381225,13.371067,7.790741,8.687476,8.239109,20.477382,19.589234,-0.888148,19.234889,19.217568,-0.017321,19.403401,-0.452735,0.000000,0.281995,0.281995,0.000000,0.300906,0.300906,0.291451,2026-04-13T01:38:33+0200
13-04-2026-direct-cold-0003,cold,direct,edge-node-1,edge-node-2,13.073701,13.088010,8.221283,7.958478,8.089880,20.502866,20.091144,-0.411722,20.243490,19.222744,-1.020745,19.656944,-0.716234,0.000000,0.300580,0.300580,0.000000,0.296669,0.296669,0.298625,2026-04-13T01:39:00+0200
13-04-2026-direct-cold-0004,cold,direct,edge-node-1,edge-node-2,13.628485,13.646730,8.970100,8.906135,8.938117,19.578682,20.619136,1.040453,19.245242,19.714104,0.468862,20.166620,0.754658,0.000000,0.229872,0.229872,0.000000,0.238725,0.238725,0.234299,2026-04-13T01:39:28+0200
13-04-2026-direct-cold-0005,cold,direct,edge-node-1,edge-node-2,12.922930,12.922217,7.845433,7.767369,7.806401,19.599786,19.571316,-0.028470,19.223939,19.349566,0.125627,19.460441,0.048579,0.000000,0.076173,0.076173,0.000000,0.022369,0.022369,0.049271,2026-04-13T01:39:54+0200
13-04-2026-direct-cold-0006,cold,direct,edge-node-1,edge-node-2,13.067076,13.375829,9.217457,7.846096,8.531776,19.966712,20.720075,0.753363,19.702357,19.231504,-0.470853,19.975790,0.141255,0.000000,0.028399,0.028399,0.000000,0.021903,0.021903,0.025151,2026-04-13T01:40:21+0200
13-04-2026-direct-cold-0007,cold,direct,edge-node-1,edge-node-2,12.950341,12.971466,8.695652,7.862982,8.279317,19.788127,20.522576,0.734449,19.270725,19.219758,-0.050968,19.871167,0.341741,0.000000,0.131814,0.131814,0.000000,0.022284,0.022284,0.077049,2026-04-13T01:40:48+0200
13-04-2026-direct-cold-0008,cold,direct,edge-node-1,edge-node-2,12.986141,12.985828,7.913111,7.757952,7.835531,19.601578,19.576492,-0.025086,19.211794,19.231504,0.019710,19.403998,-0.002688,0.000000,0.194017,0.194017,0.000000,0.068284,0.068284,0.131150,2026-04-13T01:41:15+0200
13-04-2026-direct-cold-0009,cold,direct,edge-node-1,edge-node-2,13.284949,13.289569,8.027262,7.859079,7.943170,20.476188,20.041172,-0.435015,21.310624,19.229713,-2.080911,19.635442,-1.257963,0.000000,0.132022,0.132022,0.000000,0.032039,0.032039,0.082030,2026-04-13T01:41:42+0200
13-04-2026-direct-cold-0010,cold,direct,edge-node-1,edge-node-2,12.974259,12.987985,7.892691,7.942658,7.917674,19.617306,19.537669,-0.079637,19.204229,19.546070,0.341841,19.541870,0.131102,0.000000,0.034624,0.034624,0.000000,0.189478,0.189478,0.112051,2026-04-13T01:42:09+0200
13-04-2026-direct-cold-0011,cold,direct,edge-node-1,edge-node-2,13.748643,13.732657,8.867717,8.419118,8.643417,19.735965,19.570121,-0.165843,20.071474,19.269531,-0.801943,19.419826,-0.483893,0.000000,0.061370,0.061370,0.000000,0.137389,0.137389,0.099379,2026-04-13T01:42:36+0200
13-04-2026-direct-cold-0012,cold,direct,edge-node-1,edge-node-2,13.077849,13.061027,8.394301,7.597378,7.995839,20.511427,20.251413,-0.260014,19.624512,19.340607,-0.283905,19.796010,-0.271960,0.000000,0.026882,0.026882,0.000000,0.147445,0.147445,0.087164,2026-04-13T01:43:03+0200
13-04-2026-direct-cold-0013,cold,direct,edge-node-1,edge-node-2,13.041934,13.344427,8.950151,8.721360,8.835755,19.593614,20.849684,1.256070,19.219559,21.256072,2.036513,21.052878,1.646292,0.000000,0.027555,0.027555,0.000000,0.067034,0.067034,0.047295,2026-04-13T01:43:30+0200
13-04-2026-direct-cold-0014,cold,direct,edge-node-1,edge-node-2,13.065972,13.078639,7.819723,7.905901,7.862812,20.077805,19.606555,-0.471250,20.214422,19.215975,-0.998447,19.411265,-0.734849,0.000000,0.168615,0.168615,0.000000,0.062423,0.062423,0.115519,2026-04-13T01:43:57+0200
13-04-2026-direct-cold-0015,cold,direct,edge-node-1,edge-node-2,13.032188,13.044482,8.004640,8.153014,8.078827,19.582067,19.912559,0.330492,19.748148,19.359521,-0.388628,19.636040,-0.029068,0.000000,0.145673,0.145673,0.000000,0.022759,0.022759,0.084216,2026-04-13T01:44:24+0200
13-04-2026-direct-cold-0016,cold,direct,edge-node-1,edge-node-2,13.067116,13.077048,8.153846,8.053950,8.103898,19.942224,19.591026,-0.351198,19.237875,19.236083,-0.001792,19.413555,-0.176495,0.000000,0.146180,0.146180,0.000000,0.022403,0.022403,0.084292,2026-04-13T01:44:51+0200
13-04-2026-direct-cold-0017,cold,direct,edge-node-1,edge-node-2,13.059058,13.077981,7.986111,8.004640,7.995376,19.803855,19.560366,-0.243489,19.975512,19.216174,-0.759337,19.388270,-0.501413,0.000000,0.146869,0.146869,0.000000,0.216251,0.216251,0.181560,2026-04-13T01:45:18+0200
13-04-2026-direct-cold-0018,cold,direct,edge-node-1,edge-node-2,13.704698,13.715461,8.997429,7.732733,8.365081,19.558176,20.509436,0.951260,21.529227,19.229115,-2.300111,19.869276,-0.674426,0.000000,0.082944,0.082944,0.000000,0.211326,0.211326,0.147135,2026-04-13T01:45:45+0200
13-04-2026-direct-cold-0019,cold,direct,edge-node-1,edge-node-2,13.074929,13.063907,8.291554,7.849173,8.070363,19.614120,19.562157,-0.051963,19.233694,19.248427,0.014733,19.405292,-0.018615,0.000000,0.041826,0.041826,0.000000,0.174622,0.174622,0.108224,2026-04-13T01:46:12+0200
13-04-2026-direct-cold-0020,cold,direct,edge-node-1,edge-node-2,13.239422,13.533176,8.786299,8.532042,8.659171,19.704906,22.115111,2.410205,20.179979,19.225133,-0.954846,20.670122,0.727679,0.000000,0.039831,0.039831,0.000000,0.221966,0.221966,0.130899,2026-04-13T01:46:39+0200
13-04-2026-direct-cold-0021,cold,direct,edge-node-1,edge-node-2,13.115985,13.092559,8.391070,8.333333,8.362202,19.604763,20.687026,1.082263,19.212391,19.352353,0.139962,20.019690,0.611112,0.000000,0.076243,0.076243,0.000000,0.022973,0.022973,0.049608,2026-04-13T01:47:06+0200
13-04-2026-direct-cold-0022,cold,direct,edge-node-1,edge-node-2,13.096770,13.088527,8.118507,8.926554,8.522530,19.577488,19.542447,-0.035040,19.243649,20.688461,1.444812,20.115454,0.704886,0.000000,0.171202,0.171202,0.000000,0.022981,0.022981,0.097091,2026-04-13T01:47:33+0200
13-04-2026-direct-cold-0023,cold,direct,edge-node-1,edge-node-2,13.036819,13.048117,7.879490,7.912003,7.895747,19.869157,19.917138,0.047981,19.663733,19.227323,-0.436410,19.572231,-0.194214,0.000000,0.158206,0.158206,0.000000,0.195490,0.195490,0.176848,2026-04-13T01:48:00+0200
13-04-2026-direct-cold-0024,cold,direct,edge-node-1,edge-node-2,13.124321,13.091700,8.076923,8.278783,8.177853,19.603170,20.262562,0.659392,19.208410,19.223740,0.015330,19.743151,0.337361,0.000000,0.198522,0.198522,0.000000,0.022677,0.022677,0.110599,2026-04-13T01:48:27+0200
13-04-2026-direct-cold-0025,cold,direct,edge-node-1,edge-node-2,13.311803,13.300275,8.860280,7.863894,8.362087,19.588836,19.563551,-0.025285,19.226925,19.244844,0.017918,19.404197,-0.003683,0.000000,0.027877,0.027877,0.000000,0.029663,0.029663,0.028770,2026-04-13T01:48:54+0200
13-04-2026-direct-cold-0026,cold,direct,edge-node-1,edge-node-2,13.194042,13.192710,7.986244,7.989297,7.987770,20.713107,19.933464,-0.779643,19.739189,19.243052,-0.496138,19.588258,-0.637890,0.000000,0.026349,0.026349,0.000000,0.054185,0.054185,0.040267,2026-04-13T01:49:21+0200
13-04-2026-direct-cold-0027,cold,direct,edge-node-1,edge-node-2,13.318039,13.609502,9.000000,8.021188,8.510594,19.574501,21.541129,1.966628,20.571195,19.250617,-1.320578,20.395873,0.323025,0.000000,0.063354,0.063354,0.000000,0.204935,0.204935,0.134144,2026-04-13T01:49:49+0200
13-04-2026-direct-cold-0028,cold,direct,edge-node-1,edge-node-2,13.296125,13.293990,7.960576,7.666034,7.813305,19.583858,19.585252,0.001394,19.287449,19.260174,-0.027276,19.422713,-0.012941,0.000000,0.028497,0.028497,0.000000,0.185117,0.185117,0.106807,2026-04-13T01:50:16+0200
13-04-2026-direct-cold-0029,cold,direct,edge-node-1,edge-node-2,13.311197,13.310822,7.823129,8.980674,8.401902,20.445528,20.603009,0.157482,19.671498,19.213387,-0.458111,19.908198,-0.150315,0.000000,0.039910,0.039910,0.000000,0.205718,0.205718,0.122814,2026-04-13T01:50:43+0200
13-04-2026-host-precopy-0000,precopy,host,edge-node-1,edge-node-2,18.426971,18.404084,6.531839,4.341890,5.436864,19.946604,19.802262,-0.144342,19.216772,19.214183,-0.002588,19.508223,-0.073465,0.000000,0.181884,0.181884,0.000000,0.139448,0.139448,0.160666,2026-04-13T01:51:15+0200
13-04-2026-host-precopy-0001,precopy,host,edge-node-1,edge-node-2,18.797722,18.783437,6.142704,8.097274,7.119989,19.581469,19.991997,0.410527,20.285299,21.492395,1.207096,20.742196,0.808811,0.000000,0.147749,0.147749,0.000000,0.154100,0.154100,0.150925,2026-04-13T01:51:48+0200
13-04-2026-host-precopy-0002,precopy,host,edge-node-1,edge-node-2,18.489132,18.505128,6.129120,4.263987,5.196554,20.261169,19.558375,-0.702794,20.277136,19.761886,-0.515250,19.660130,-0.609022,0.000000,0.037184,0.037184,0.000000,0.012454,0.012454,0.024819,2026-04-13T01:52:20+0200
13-04-2026-host-precopy-0003,precopy,host,edge-node-1,edge-node-2,18.549683,18.544012,6.429734,5.173348,5.801541,19.635423,20.222346,0.586922,20.298240,19.347177,-0.951063,19.784761,-0.182070,0.000000,0.029692,0.029692,0.000000,0.064247,0.064247,0.046970,2026-04-13T01:52:53+0200
13-04-2026-host-precopy-0004,precopy,host,edge-node-1,edge-node-2,18.787273,18.808892,6.911331,4.700855,5.806093,20.517798,20.415465,-0.102333,19.240663,19.210002,-0.030660,19.812734,-0.066497,0.000000,0.029317,0.029317,0.000000,0.161991,0.161991,0.095654,2026-04-13T01:53:26+0200
13-04-2026-host-precopy-0005,precopy,host,edge-node-1,edge-node-2,18.535754,18.556515,6.137968,5.466847,5.802408,19.588438,19.914550,0.326112,19.237278,19.243251,0.005973,19.578900,0.166043,0.000000,0.161006,0.161006,0.000000,0.027997,0.027997,0.094502,2026-04-13T01:53:58+0200
13-04-2026-host-precopy-0006,precopy,host,edge-node-1,edge-node-2,18.856053,18.841882,6.410256,4.552716,5.481486,20.017679,19.577488,-0.440192,20.285896,19.242853,-1.043044,19.410170,-0.741618,0.000000,0.037911,0.037911,0.000000,0.018659,0.018659,0.028285,2026-04-13T01:54:32+0200
13-04-2026-host-precopy-0007,precopy,host,edge-node-1,edge-node-2,18.579843,18.886179,7.253333,5.272969,6.263151,19.826352,21.110892,1.284540,19.557219,19.413275,-0.143944,20.262084,0.570298,0.000000,0.036372,0.036372,0.000000,0.159260,0.159260,0.097816,2026-04-13T01:55:04+0200
13-04-2026-host-precopy-0008,precopy,host,edge-node-1,edge-node-2,19.071618,19.061160,6.861969,4.700290,5.781130,19.595008,20.434378,0.839371,19.232500,19.278689,0.046189,19.856534,0.442780,0.000000,0.034410,0.034410,0.000000,0.162306,0.162306,0.098358,2026-04-13T01:55:37+0200
13-04-2026-host-precopy-0009,precopy,host,edge-node-1,edge-node-2,18.645092,18.918595,7.309942,5.183413,6.246677,19.589433,21.466470,1.877037,19.237079,19.226925,-0.010154,20.346698,0.933442,0.000000,0.042739,0.042739,0.000000,0.131113,0.131113,0.086926,2026-04-13T01:56:10+0200
13-04-2026-host-precopy-0010,precopy,host,edge-node-1,edge-node-2,19.189512,19.179733,6.605505,4.401362,5.503433,19.608944,19.564547,-0.044397,19.186310,19.214582,0.028271,19.389564,-0.008063,0.000000,0.040509,0.040509,0.000000,0.122199,0.122199,0.081354,2026-04-13T01:56:43+0200
13-04-2026-host-precopy-0011,precopy,host,edge-node-1,edge-node-2,18.632427,18.943848,7.182761,5.298013,6.240387,19.940631,22.004018,2.063387,20.256829,19.654177,-0.602652,20.829097,0.730367,0.000000,0.039623,0.039623,0.000000,0.149084,0.149084,0.094354,2026-04-13T01:57:16+0200
13-04-2026-host-precopy-0012,precopy,host,edge-node-1,edge-node-2,19.089348,19.081407,6.656101,4.694093,5.675097,19.608745,20.120212,0.511467,19.249622,19.413674,0.164052,19.766943,0.337759,0.000000,0.038061,0.038061,0.000000,0.147395,0.147395,0.092728,2026-04-13T01:57:49+0200
13-04-2026-host-precopy-0013,precopy,host,edge-node-1,edge-node-2,18.664102,18.995192,7.398568,5.000000,6.199284,19.598193,21.084413,1.486220,19.253205,19.215577,-0.037628,20.149995,0.724296,0.000000,0.037463,0.037463,0.000000,0.059637,0.059637,0.048550,2026-04-13T01:58:22+0200
13-04-2026-host-precopy-0014,precopy,host,edge-node-1,edge-node-2,18.806465,18.807692,6.636339,4.038513,5.337426,20.163614,19.749503,-0.414111,19.433384,19.267142,-0.166242,19.508322,-0.290176,0.000000,0.031572,0.031572,0.000000,0.126901,0.126901,0.079236,2026-04-13T01:58:55+0200
13-04-2026-host-precopy-0015,precopy,host,edge-node-1,edge-node-2,18.444485,18.733859,6.931757,4.910115,5.920936,19.832922,22.273190,2.440267,19.651987,19.701163,0.049176,20.987176,1.244722,0.000000,0.026685,0.026685,0.000000,0.024605,0.024605,0.025645,2026-04-13T01:59:28+0200
13-04-2026-host-precopy-0016,precopy,host,edge-node-1,edge-node-2,18.521645,18.530049,6.112469,4.255896,5.184183,19.640400,19.765231,0.124831,20.312376,19.357131,-0.955244,19.561181,-0.415207,0.000000,0.026363,0.026363,0.000000,0.004638,0.004638,0.015500,2026-04-13T02:00:00+0200
13-04-2026-host-precopy-0017,precopy,host,edge-node-1,edge-node-2,18.353216,18.642014,6.880734,4.855678,5.868206,19.595804,20.875566,1.279762,19.206220,19.347774,0.141555,20.111670,0.710658,0.000000,0.040226,0.040226,0.000000,0.053433,0.053433,0.046829,2026-04-13T02:00:32+0200
13-04-2026-host-precopy-0018,precopy,host,edge-node-1,edge-node-2,18.592345,18.686752,6.693657,4.405050,5.549353,19.594808,19.956160,0.361352,19.281476,19.244246,-0.037230,19.600203,0.162061,0.000000,0.038238,0.038238,0.000000,0.130649,0.130649,0.084444,2026-04-13T02:01:04+0200
13-04-2026-host-precopy-0019,precopy,host,edge-node-1,edge-node-2,18.957238,19.293618,7.629997,5.291971,6.460984,19.584257,21.084811,1.500554,19.221351,19.241459,0.020108,20.163135,0.760331,0.000000,0.035854,0.035854,0.000000,0.064383,0.064383,0.050119,2026-04-13T02:01:38+0200
13-04-2026-host-precopy-0020,precopy,host,edge-node-1,edge-node-2,18.620134,18.641009,6.290497,4.182407,5.236452,20.239069,19.576094,-0.662976,20.021303,19.251015,-0.770287,19.413555,-0.716631,0.000000,0.039020,0.039020,0.000000,0.041072,0.041072,0.040046,2026-04-13T02:02:10+0200
13-04-2026-host-precopy-0021,precopy,host,edge-node-1,edge-node-2,18.537850,18.842058,7.180993,5.044035,6.112514,19.774190,21.096558,1.322367,19.779406,19.294019,-0.485387,20.195288,0.418490,0.000000,0.168574,0.168574,0.000000,0.058048,0.058048,0.113311,2026-04-13T02:02:43+0200
13-04-2026-host-precopy-0022,precopy,host,edge-node-1,edge-node-2,18.429866,18.451448,6.386463,4.301661,5.344062,19.588438,20.431989,0.843552,19.219559,20.075854,0.856295,20.253922,0.849924,0.000000,0.173377,0.173377,0.000000,0.046787,0.046787,0.110082,2026-04-13T02:03:15+0200
13-04-2026-host-precopy-0023,precopy,host,edge-node-1,edge-node-2,18.557253,18.946723,7.281424,5.200318,6.240871,19.614718,21.026676,1.411959,19.245640,19.211993,-0.033647,20.119335,0.689156,0.000000,0.036416,0.036416,0.000000,0.055666,0.055666,0.046041,2026-04-13T02:03:48+0200
13-04-2026-host-precopy-0024,precopy,host,edge-node-1,edge-node-2,18.955907,18.960718,6.765720,4.482759,5.624239,19.638609,19.928287,0.289678,19.202039,19.235884,0.033846,19.582086,0.161762,0.000000,0.131061,0.131061,0.000000,0.032139,0.032139,0.081600,2026-04-13T02:04:21+0200
13-04-2026-host-precopy-0025,precopy,host,edge-node-1,edge-node-2,18.632270,18.959433,7.139066,5.173786,6.156426,20.775821,21.686466,0.910646,20.182368,20.255236,0.072868,20.970851,0.491757,0.000000,0.027674,0.027674,0.000000,0.063252,0.063252,0.045463,2026-04-13T02:04:54+0200
13-04-2026-host-precopy-0026,precopy,host,edge-node-1,edge-node-2,18.646913,18.653123,6.470747,4.580975,5.525861,19.599587,20.641235,1.041648,19.980887,19.248626,-0.732261,19.944930,0.154694,0.000000,0.155438,0.155438,0.000000,0.038742,0.038742,0.097090,2026-04-13T02:05:26+0200
13-04-2026-host-precopy-0027,precopy,host,edge-node-1,edge-node-2,18.487727,18.789390,7.152424,5.289874,6.221149,19.601777,21.854699,2.252922,19.242255,19.216772,-0.025484,20.535735,1.113719,0.000000,0.196710,0.196710,0.000000,0.068190,0.068190,0.132450,2026-04-13T02:05:59+0200
13-04-2026-host-precopy-0028,precopy,host,edge-node-1,edge-node-2,18.561773,18.563769,10.668833,4.514734,7.591783,19.622084,20.410288,0.788204,19.221351,19.234292,0.012941,19.822290,0.400573,0.000000,0.065238,0.065238,0.000000,0.034930,0.034930,0.050084,2026-04-13T02:06:31+0200
13-04-2026-host-precopy-0029,precopy,host,edge-node-1,edge-node-2,18.584428,18.893511,7.247535,9.395795,8.321665,19.574700,21.292066,1.717365,19.226925,19.245242,0.018316,20.268654,0.867841,0.000000,0.200100,0.200100,0.000000,0.070502,0.070502,0.135301,2026-04-13T02:07:04+0200
13-04-2026-direct-precopy-0000,precopy,direct,edge-node-1,edge-node-2,16.821231,16.832745,7.832586,5.768081,6.800334,20.508241,19.597795,-0.910447,19.808473,19.333838,-0.474636,19.465816,-0.692541,0.000000,0.195763,0.195763,0.000000,0.072171,0.072171,0.133967,2026-04-13T02:07:35+0200
13-04-2026-direct-precopy-0001,precopy,direct,edge-node-1,edge-node-2,17.420414,17.727439,8.262351,6.154282,7.208317,20.051525,21.048178,0.996653,20.339452,19.341403,-0.998049,20.194791,-0.000698,0.000000,0.192617,0.192617,0.000000,0.059054,0.059054,0.125835,2026-04-13T02:08:07+0200
13-04-2026-direct-precopy-0002,precopy,direct,edge-node-1,edge-node-2,16.744376,16.743731,7.854348,5.672269,6.763309,19.787131,19.610338,-0.176793,20.315760,19.270327,-1.045433,19.440332,-0.611113,0.000000,0.234220,0.234220,0.000000,0.040827,0.040827,0.137524,2026-04-13T02:08:37+0200
13-04-2026-direct-precopy-0003,precopy,direct,edge-node-1,edge-node-2,17.254741,17.587375,8.474091,6.537254,7.505672,20.178346,21.880382,1.702035,20.235327,19.224337,-1.010990,20.552359,0.345523,0.000000,0.173412,0.173412,0.000000,0.140593,0.140593,0.157003,2026-04-13T02:09:09+0200
13-04-2026-direct-precopy-0004,precopy,direct,edge-node-1,edge-node-2,16.757203,16.776662,8.188362,5.577211,6.882787,19.612329,20.022657,0.410328,19.761488,19.238672,-0.522816,19.630664,-0.056244,0.000000,0.102568,0.102568,0.000000,0.014203,0.014203,0.058385,2026-04-13T02:09:39+0200
